"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate
	"Darlington County, SC"	"45031"	16	66509	Unreliable
	"Dillon County, SC"	"45033"	22	30367	72.4
	"Dorchester County, SC"	"45035"	15	165737	Unreliable
	"Edgefield County, SC"	"45037"	0	27120	Unreliable
	"Fairfield County, SC"	"45039"	Suppressed	22059	Suppressed
	"Florence County, SC"	"45041"	21	137588	15.3
	"Georgetown County, SC"	"45043"	Suppressed	63353	Suppressed
	"Greenville County, SC"	"45045"	40	532486	7.5
	"Greenwood County, SC"	"45047"	Suppressed	71074	Suppressed
	"Hampton County, SC"	"45049"	Suppressed	18053	Suppressed
	"Horry County, SC"	"45051"	31	365449	8.5
	"Jasper County, SC"	"45053"	Suppressed	31588	Suppressed
	"Kershaw County, SC"	"45055"	Suppressed	67472	Suppressed
	"Lancaster County, SC"	"45057"	Suppressed	100926	Suppressed
	"Laurens County, SC"	"45059"	Suppressed	67883	Suppressed
	"Lee County, SC"	"45061"	Suppressed	16701	Suppressed
	"Lexington County, SC"	"45063"	11	303946	Unreliable
	"McCormick County, SC"	"45065"	0	9430	Unreliable
	"Marion County, SC"	"45067"	Suppressed	30158	Suppressed
	"Marlboro County, SC"	"45069"	Suppressed	25581	Suppressed
	"Newberry County, SC"	"45071"	Suppressed	38445	Suppressed
	"Oconee County, SC"	"45073"	Suppressed	80015	Suppressed
	"Orangeburg County, SC"	"45075"	16	85343	Unreliable
	"Pickens County, SC"	"45077"	Suppressed	127983	Suppressed
	"Richland County, SC"	"45079"	43	419051	10.3
	"Saluda County, SC"	"45081"	Suppressed	20315	Suppressed
	"Spartanburg County, SC"	"45083"	21	326205	6.4
	"Sumter County, SC"	"45085"	16	106360	Unreliable
	"Union County, SC"	"45087"	Suppressed	26991	Suppressed
	"Williamsburg County, SC"	"45089"	Suppressed	29825	Suppressed
	"York County, SC"	"45091"	13	289105	Unreliable
	"Aurora County, SD"	"46003"	0	2730	Unreliable
	"Beadle County, SD"	"46005"	0	18513	Unreliable
	"Bennett County, SD"	"46007"	0	3399	Unreliable
	"Bon Homme County, SD"	"46009"	0	6848	Unreliable
	"Brookings County, SD"	"46011"	0	35603	Unreliable
	"Brown County, SD"	"46013"	Suppressed	38738	Suppressed
	"Brule County, SD"	"46015"	0	5254	Unreliable
	"Buffalo County, SD"	"46017"	0	1956	Unreliable
	"Butte County, SD"	"46019"	0	10538	Unreliable
	"Campbell County, SD"	"46021"	0	1380	Unreliable
	"Charles Mix County, SD"	"46023"	0	9262	Unreliable
	"Clark County, SD"	"46025"	0	3802	Unreliable
	"Clay County, SD"	"46027"	0	14246	Unreliable
	"Codington County, SD"	"46029"	0	28186	Unreliable
	"Corson County, SD"	"46031"	Suppressed	4031	Suppressed
	"Custer County, SD"	"46033"	Suppressed	9017	Suppressed
	"Davison County, SD"	"46035"	0	19812	Unreliable
	"Day County, SD"	"46037"	0	5345	Unreliable
	"Deuel County, SD"	"46039"	0	4346	Unreliable
	"Dewey County, SD"	"46041"	0	5789	Unreliable
	"Douglas County, SD"	"46043"	0	2906	Unreliable
	"Edmunds County, SD"	"46045"	Suppressed	3817	Suppressed
	"Fall River County, SD"	"46047"	0	6708	Unreliable
	"Faulk County, SD"	"46049"	0	2306	Unreliable
	"Grant County, SD"	"46051"	0	7000	Unreliable
	"Gregory County, SD"	"46053"	0	4219	Unreliable
	"Haakon County, SD"	"46055"	0	1861	Unreliable
	"Hamlin County, SD"	"46057"	0	6234	Unreliable
	"Hand County, SD"	"46059"	0	3127	Unreliable
	"Hanson County, SD"	"46061"	0	3489	Unreliable
	"Harding County, SD"	"46063"	0	1311	Unreliable
	"Hughes County, SD"	"46065"	0	17336	Unreliable
	"Hutchinson County, SD"	"46067"	0	7282	Unreliable
	"Hyde County, SD"	"46069"	0	1281	Unreliable
	"Jackson County, SD"	"46071"	Suppressed	3321	Suppressed
	"Jerauld County, SD"	"46073"	0	1985	Unreliable
	"Jones County, SD"	"46075"	0	938	Unreliable
	"Kingsbury County, SD"	"46077"	0	4987	Unreliable
	"Lake County, SD"	"46079"	0	12488	Unreliable
	"Lawrence County, SD"	"46081"	0	26221	Unreliable
	"Lincoln County, SD"	"46083"	0	63019	Unreliable
	"Lyman County, SD"	"46085"	0	3797	Unreliable
	"McCook County, SD"	"46087"	0	5520	Unreliable
	"McPherson County, SD"	"46089"	0	2363	Unreliable
	"Marshall County, SD"	"46091"	0	4884	Unreliable
	"Meade County, SD"	"46093"	0	28588	Unreliable
	"Mellette County, SD"	"46095"	0	2089	Unreliable
	"Miner County, SD"	"46097"	0	2202	Unreliable
	"Minnehaha County, SD"	"46099"	Suppressed	196659	Suppressed
	"Moody County, SD"	"46101"	0	6525	Unreliable
	"Pennington County, SD"	"46103"	Suppressed	115926	Suppressed
	"Perkins County, SD"	"46105"	0	2832	Unreliable
	"Potter County, SD"	"46107"	0	2163	Unreliable
	"Roberts County, SD"	"46109"	0	10331	Unreliable
	"Sanborn County, SD"	"46111"	0	2322	Unreliable
	"Shannon County, SD"	"46113"	Suppressed	14070	Suppressed
	"Spink County, SD"	"46115"	0	6319	Unreliable
	"Stanley County, SD"	"46117"	0	3121	Unreliable
	"Sully County, SD"	"46119"	0	1391	Unreliable
	"Todd County, SD"	"46121"	Suppressed	10313	Suppressed
	"Tripp County, SD"	"46123"	0	5377	Unreliable
	"Turner County, SD"	"46125"	Suppressed	8368	Suppressed
	"Union County, SD"	"46127"	0	16192	Unreliable
	"Walworth County, SD"	"46129"	0	5336	Unreliable
	"Yankton County, SD"	"46135"	0	22742	Unreliable
	"Ziebach County, SD"	"46137"	Suppressed	2656	Suppressed
	"Anderson County, TN"	"47001"	Suppressed	77558	Suppressed
	"Bedford County, TN"	"47003"	0	50179	Unreliable
	"Benton County, TN"	"47005"	Suppressed	16131	Suppressed
	"Bledsoe County, TN"	"47007"	Suppressed	15223	Suppressed
	"Blount County, TN"	"47009"	Suppressed	134751	Suppressed
	"Bradley County, TN"	"47011"	Suppressed	109071	Suppressed
	"Campbell County, TN"	"47013"	Suppressed	39837	Suppressed
	"Cannon County, TN"	"47015"	Suppressed	14847	Suppressed
	"Carroll County, TN"	"47017"	Suppressed	27779	Suppressed
	"Carter County, TN"	"47019"	Suppressed	56418	Suppressed
	"Cheatham County, TN"	"47021"	Suppressed	41101	Suppressed
	"Chester County, TN"	"47023"	0	17432	Unreliable
	"Claiborne County, TN"	"47025"	0	32023	Unreliable
	"Clay County, TN"	"47027"	0	7629	Unreliable
	"Cocke County, TN"	"47029"	Suppressed	36225	Suppressed
	"Coffee County, TN"	"47031"	Suppressed	57632	Suppressed
	"Crockett County, TN"	"47033"	0	14180	Unreliable
	"Cumberland County, TN"	"47035"	Suppressed	61603	Suppressed
	"Davidson County, TN"	"47037"	98	694176	14.1
	"Decatur County, TN"	"47039"	0	11601	Unreliable
	"DeKalb County, TN"	"47041"	Suppressed	20837	Suppressed
	"Dickson County, TN"	"47043"	0	54376	Unreliable
	"Dyer County, TN"	"47045"	Suppressed	36693	Suppressed
	"Fayette County, TN"	"47047"	Suppressed	41620	Suppressed
	"Fentress County, TN"	"47049"	Suppressed	18787	Suppressed
	"Franklin County, TN"	"47051"	Suppressed	42485	Suppressed
	"Gibson County, TN"	"47053"	Suppressed	49159	Suppressed
	"Giles County, TN"	"47055"	Suppressed	29530	Suppressed
	"Grainger County, TN"	"47057"	Suppressed	23565	Suppressed
	"Greene County, TN"	"47059"	Suppressed	69571	Suppressed
	"Grundy County, TN"	"47061"	Suppressed	13485	Suppressed
	"Hamblen County, TN"	"47063"	0	65110	Unreliable
	"Hamilton County, TN"	"47065"	33	371662	8.9
	"Hancock County, TN"	"47067"	0	6493	Unreliable
	"Hardeman County, TN"	"47069"	Suppressed	24836	Suppressed
	"Hardin County, TN"	"47071"	Suppressed	25583	Suppressed
	"Hawkins County, TN"	"47073"	Suppressed	56775	Suppressed
	"Haywood County, TN"	"47075"	Suppressed	17002	Suppressed
	"Henderson County, TN"	"47077"	Suppressed	28076	Suppressed
	"Henry County, TN"	"47079"	Suppressed	32056	Suppressed
	"Hickman County, TN"	"47081"	0	25387	Unreliable
	"Houston County, TN"	"47083"	Suppressed	8292	Suppressed
	"Humphreys County, TN"	"47085"	Suppressed	18590	Suppressed
	"Jackson County, TN"	"47087"	0	11864	Unreliable
	"Jefferson County, TN"	"47089"	Suppressed	55307	Suppressed
	"Johnson County, TN"	"47091"	Suppressed	17849	Suppressed
	"Knox County, TN"	"47093"	27	475609	5.7
	"Lake County, TN"	"47095"	Suppressed	6988	Suppressed
	"Lauderdale County, TN"	"47097"	Suppressed	25451	Suppressed
	"Lawrence County, TN"	"47099"	Suppressed	44432	Suppressed
	"Lewis County, TN"	"47101"	Suppressed	12363	Suppressed
	"Lincoln County, TN"	"47103"	Suppressed	34540	Suppressed
	"Loudon County, TN"	"47105"	Suppressed	54910	Suppressed
	"McMinn County, TN"	"47107"	Suppressed	54208	Suppressed
	"McNairy County, TN"	"47109"	Suppressed	25696	Suppressed
	"Macon County, TN"	"47111"	0	24827	Unreliable
	"Madison County, TN"	"47113"	11	98360	Unreliable
	"Marion County, TN"	"47115"	Suppressed	28924	Suppressed
	"Marshall County, TN"	"47117"	0	35016	Unreliable
	"Maury County, TN"	"47119"	Suppressed	99590	Suppressed
	"Meigs County, TN"	"47121"	0	12532	Unreliable
	"Monroe County, TN"	"47123"	Suppressed	47177	Suppressed
	"Montgomery County, TN"	"47125"	22	214251	10.3
	"Moore County, TN"	"47127"	0	6438	Unreliable
	"Morgan County, TN"	"47129"	0	21431	Unreliable
	"Obion County, TN"	"47131"	Suppressed	30131	Suppressed
	"Overton County, TN"	"47133"	Suppressed	22566	Suppressed
	"Perry County, TN"	"47135"	0	8099	Unreliable
	"Pickett County, TN"	"47137"	0	5061	Unreliable
	"Polk County, TN"	"47139"	Suppressed	16835	Suppressed
	"Putnam County, TN"	"47141"	Suppressed	80929	Suppressed
	"Rhea County, TN"	"47143"	Suppressed	33443	Suppressed
	"Roane County, TN"	"47145"	Suppressed	53841	Suppressed
	"Robertson County, TN"	"47147"	Suppressed	72275	Suppressed
	"Rutherford County, TN"	"47149"	17	339261	Unreliable
	"Scott County, TN"	"47151"	0	22090	Unreliable
	"Sequatchie County, TN"	"47153"	0	15176	Unreliable
	"Sevier County, TN"	"47155"	0	99244	Unreliable
	"Shelby County, TN"	"47157"	301	936017	32.2
	"Smith County, TN"	"47159"	Suppressed	20285	Suppressed
	"Stewart County, TN"	"47161"	0	13859	Unreliable
	"Sullivan County, TN"	"47163"	Suppressed	158755	Suppressed
	"Sumner County, TN"	"47165"	Suppressed	195561	Suppressed
	"Tipton County, TN"	"47167"	Suppressed	61918	Suppressed
	"Trousdale County, TN"	"47169"	0	11455	Unreliable
	"Unicoi County, TN"	"47171"	Suppressed	17755	Suppressed
	"Union County, TN"	"47173"	0	20187	Unreliable
	"Van Buren County, TN"	"47175"	0	5947	Unreliable
	"Warren County, TN"	"47177"	Suppressed	41605	Suppressed
	"Washington County, TN"	"47179"	Suppressed	130367	Suppressed
	"Wayne County, TN"	"47181"	0	16524	Unreliable
	"Weakley County, TN"	"47183"	Suppressed	33334	Suppressed
	"White County, TN"	"47185"	0	27707	Unreliable
	"Williamson County, TN"	"47187"	Suppressed	245348	Suppressed
	"Wilson County, TN"	"47189"	Suppressed	148130	Suppressed
	"Anderson County, TX"	"48001"	Suppressed	57805	Suppressed
	"Andrews County, TX"	"48003"	Suppressed	18879	Suppressed
	"Angelina County, TX"	"48005"	Suppressed	86796	Suppressed
	"Aransas County, TX"	"48007"	Suppressed	23814	Suppressed
	"Archer County, TX"	"48009"	0	8730	Unreliable
	"Armstrong County, TX"	"48011"	0	1869	Unreliable
	"Atascosa County, TX"	"48013"	Suppressed	51724	Suppressed
	"Austin County, TX"	"48015"	Suppressed	29972	Suppressed
	"Bailey County, TX"	"48017"	Suppressed	6697	Suppressed
	"Bandera County, TX"	"48019"	0	23861	Unreliable
	"Bastrop County, TX"	"48021"	Suppressed	91601	Suppressed
	"Baylor County, TX"	"48023"	0	3518	Unreliable
	"Bee County, TX"	"48025"	0	32513	Unreliable
	"Bell County, TX"	"48027"	37	369927	10.0
	"Bexar County, TX"	"48029"	147	2026823	7.3
	"Blanco County, TX"	"48031"	Suppressed	12269	Suppressed
	"Borden County, TX"	"48033"	0	706	Unreliable
	"Bosque County, TX"	"48035"	0	18603	Unreliable
	"Bowie County, TX"	"48037"	Suppressed	93481	Suppressed
	"Brazoria County, TX"	"48039"	15	380518	Unreliable
	"Brazos County, TX"	"48041"	10	232555	Unreliable
	"Brewster County, TX"	"48043"	0	9237	Unreliable
	"Briscoe County, TX"	"48045"	0	1487	Unreliable
	"Brooks County, TX"	"48047"	0	6964	Unreliable
	"Brown County, TX"	"48049"	0	37633	Unreliable
	"Burleson County, TX"	"48051"	Suppressed	18514	Suppressed
	"Burnet County, TX"	"48053"	Suppressed	49653	Suppressed
	"Caldwell County, TX"	"48055"	Suppressed	43979	Suppressed
	"Calhoun County, TX"	"48057"	0	21001	Unreliable
	"Callahan County, TX"	"48059"	Suppressed	14110	Suppressed
	"Cameron County, TX"	"48061"	13	424180	Unreliable
	"Camp County, TX"	"48063"	0	13060	Unreliable
	"Carson County, TX"	"48065"	0	5854	Unreliable
	"Cass County, TX"	"48067"	Suppressed	29879	Suppressed
	"Castro County, TX"	"48069"	0	7396	Unreliable
	"Chambers County, TX"	"48071"	Suppressed	45590	Suppressed
	"Cherokee County, TX"	"48073"	0	52875	Unreliable
	"Childress County, TX"	"48075"	0	7143	Unreliable
	"Clay County, TX"	"48077"	0	10550	Unreliable
	"Cochran County, TX"	"48079"	0	2897	Unreliable
	"Coke County, TX"	"48081"	0	3323	Unreliable
	"Coleman County, TX"	"48083"	0	8100	Unreliable
	"Collin County, TX"	"48085"	20	1072069	1.9
	"Collingsworth County, TX"	"48087"	0	2877	Unreliable
	"Colorado County, TX"	"48089"	0	21610	Unreliable
	"Comal County, TX"	"48091"	Suppressed	164812	Suppressed
	"Comanche County, TX"	"48093"	Suppressed	13750	Suppressed
	"Concho County, TX"	"48095"	0	2827	Unreliable
	"Cooke County, TX"	"48097"	Suppressed	41393	Suppressed
	"Coryell County, TX"	"48099"	Suppressed	76737	Suppressed
	"Cottle County, TX"	"48101"	Suppressed	1363	Suppressed
	"Crane County, TX"	"48103"	0	4765	Unreliable
	"Crockett County, TX"	"48105"	0	3513	Unreliable
	"Crosby County, TX"	"48107"	0	5567	Unreliable
	"Culberson County, TX"	"48109"	0	2149	Unreliable
	"Dallam County, TX"	"48111"	0	7273	Unreliable
	"Dallas County, TX"	"48113"	251	2635888	9.5
	"Dawson County, TX"	"48115"	Suppressed	12974	Suppressed
	"Deaf Smith County, TX"	"48117"	0	18277	Unreliable
	"Delta County, TX"	"48119"	0	5349	Unreliable
	"Denton County, TX"	"48121"	23	919324	2.5
	"DeWitt County, TX"	"48123"	0	20174	Unreliable
	"Dickens County, TX"	"48125"	0	2140	Unreliable
	"Dimmit County, TX"	"48127"	0	9925	Unreliable
	"Donley County, TX"	"48129"	0	3308	Unreliable
	"Duval County, TX"	"48131"	0	11058	Unreliable
	"Eastland County, TX"	"48133"	Suppressed	18388	Suppressed
	"Ector County, TX"	"48135"	11	167701	Unreliable
	"Edwards County, TX"	"48137"	0	1923	Unreliable
	"Ellis County, TX"	"48139"	Suppressed	191760	Suppressed
	"El Paso County, TX"	"48141"	18	841286	Unreliable
	"Erath County, TX"	"48143"	0	43224	Unreliable
	"Falls County, TX"	"48145"	Suppressed	17275	Suppressed
	"Fannin County, TX"	"48147"	0	35913	Unreliable
	"Fayette County, TX"	"48149"	0	25547	Unreliable
	"Fisher County, TX"	"48151"	0	3784	Unreliable
	"Floyd County, TX"	"48153"	0	5672	Unreliable
	"Foard County, TX"	"48155"	0	1135	Unreliable
	"Fort Bend County, TX"	"48157"	44	839706	5.2
	"Franklin County, TX"	"48159"	0	10821	Unreliable
	"Freestone County, TX"	"48161"	0	19874	Unreliable
	"Frio County, TX"	"48163"	0	20379	Unreliable
	"Gaines County, TX"	"48165"	0	21996	Unreliable
	"Galveston County, TX"	"48167"	34	345089	9.9
	"Garza County, TX"	"48169"	0	6222	Unreliable
	"Gillespie County, TX"	"48171"	Suppressed	26960	Suppressed
	"Glasscock County, TX"	"48173"	0	1439	Unreliable
	"Goliad County, TX"	"48175"	0	7626	Unreliable
	"Gonzales County, TX"	"48177"	0	20948	Unreliable
	"Gray County, TX"	"48179"	0	21658	Unreliable
	"Grayson County, TX"	"48181"	Suppressed	138318	Suppressed
	"Gregg County, TX"	"48183"	14	124229	Unreliable
	"Grimes County, TX"	"48185"	Suppressed	29614	Suppressed
	"Guadalupe County, TX"	"48187"	Suppressed	170608	Suppressed
	"Hale County, TX"	"48189"	Suppressed	32754	Suppressed
	"Hall County, TX"	"48191"	0	2939	Unreliable
	"Hamilton County, TX"	"48193"	Suppressed	8557	Suppressed
	"Hansford County, TX"	"48195"	0	5279	Unreliable
	"Hardeman County, TX"	"48197"	0	4011	Unreliable
	"Hardin County, TX"	"48199"	Suppressed	58305	Suppressed
	"Harris County, TX"	"48201"	475	4738253	10.0
	"Harrison County, TX"	"48203"	Suppressed	66386	Suppressed
	"Hartley County, TX"	"48205"	0	5443	Unreliable
	"Haskell County, TX"	"48207"	Suppressed	5754	Suppressed
	"Hays County, TX"	"48209"	Suppressed	241365	Suppressed
	"Hemphill County, TX"	"48211"	0	3777	Unreliable
	"Henderson County, TX"	"48213"	Suppressed	83792	Suppressed
	"Hidalgo County, TX"	"48215"	23	875200	2.6
	"Hill County, TX"	"48217"	0	37006	Unreliable
	"Hockley County, TX"	"48219"	Suppressed	22921	Suppressed
	"Hood County, TX"	"48221"	Suppressed	63527	Suppressed
	"Hopkins County, TX"	"48223"	Suppressed	37170	Suppressed
	"Houston County, TX"	"48225"	Suppressed	22835	Suppressed
	"Howard County, TX"	"48227"	Suppressed	36540	Suppressed
	"Hudspeth County, TX"	"48229"	0	4906	Unreliable
	"Hunt County, TX"	"48231"	Suppressed	99807	Suppressed
	"Hutchinson County, TX"	"48233"	Suppressed	20677	Suppressed
	"Irion County, TX"	"48235"	0	1564	Unreliable
	"Jack County, TX"	"48237"	Suppressed	9056	Suppressed
	"Jackson County, TX"	"48239"	Suppressed	14854	Suppressed
	"Jasper County, TX"	"48241"	Suppressed	35375	Suppressed
	"Jeff Davis County, TX"	"48243"	0	2220	Unreliable
	"Jefferson County, TX"	"48245"	26	250127	10.4
	"Jim Hogg County, TX"	"48247"	0	5184	Unreliable
	"Jim Wells County, TX"	"48249"	Suppressed	40452	Suppressed
	"Johnson County, TX"	"48251"	Suppressed	179575	Suppressed
	"Jones County, TX"	"48253"	Suppressed	19875	Suppressed
	"Karnes County, TX"	"48255"	0	15562	Unreliable
	"Kaufman County, TX"	"48257"	11	143198	Unreliable
	"Kendall County, TX"	"48259"	Suppressed	48523	Suppressed
	"Kenedy County, TX"	"48261"	0	379	Unreliable
	"Kent County, TX"	"48263"	0	786	Unreliable
	"Kerr County, TX"	"48265"	Suppressed	52869	Suppressed
	"Kimble County, TX"	"48267"	Suppressed	4396	Suppressed
	"King County, TX"	"48269"	0	283	Unreliable
	"Kinney County, TX"	"48271"	0	3670	Unreliable
	"Kleberg County, TX"	"48273"	Suppressed	30338	Suppressed
	"Knox County, TX"	"48275"	0	3683	Unreliable
	"Lamar County, TX"	"48277"	Suppressed	49905	Suppressed
	"Lamb County, TX"	"48279"	Suppressed	12710	Suppressed
	"Lampasas County, TX"	"48281"	0	21789	Unreliable
	"La Salle County, TX"	"48283"	0	7500	Unreliable
	"Lavaca County, TX"	"48285"	0	20216	Unreliable
	"Lee County, TX"	"48287"	Suppressed	17397	Suppressed
	"Leon County, TX"	"48289"	Suppressed	17493	Suppressed
	"Liberty County, TX"	"48291"	15	91547	Unreliable
	"Limestone County, TX"	"48293"	Suppressed	23340	Suppressed
	"Lipscomb County, TX"	"48295"	0	3111	Unreliable
	"Live Oak County, TX"	"48297"	Suppressed	12324	Suppressed
	"Llano County, TX"	"48299"	Suppressed	21958	Suppressed
	"Loving County, TX"	"48301"	0	181	Unreliable
	"Lubbock County, TX"	"48303"	22	314772	7.0
	"Lynn County, TX"	"48305"	0	6025	Unreliable
	"McCulloch County, TX"	"48307"	Suppressed	7823	Suppressed
	"McLennan County, TX"	"48309"	20	259730	7.7
	"McMullen County, TX"	"48311"	0	721	Unreliable
	"Madison County, TX"	"48313"	0	14427	Unreliable
	"Marion County, TX"	"48315"	0	9960	Unreliable
	"Martin County, TX"	"48317"	0	5816	Unreliable
	"Mason County, TX"	"48319"	0	4344	Unreliable
	"Matagorda County, TX"	"48321"	Suppressed	36725	Suppressed
	"Maverick County, TX"	"48323"	Suppressed	58378	Suppressed
	"Medina County, TX"	"48325"	Suppressed	52358	Suppressed
	"Menard County, TX"	"48327"	0	2124	Unreliable
	"Midland County, TX"	"48329"	10	177863	Unreliable
	"Milam County, TX"	"48331"	0	24708	Unreliable
	"Mills County, TX"	"48333"	0	4840	Unreliable
	"Mitchell County, TX"	"48335"	0	8202	Unreliable
	"Montague County, TX"	"48337"	0	19962	Unreliable
	"Montgomery County, TX"	"48339"	23	626351	3.7
	"Moore County, TX"	"48341"	Suppressed	20654	Suppressed
	"Morris County, TX"	"48343"	0	12393	Unreliable
	"Motley County, TX"	"48345"	0	1185	Unreliable
	"Nacogdoches County, TX"	"48347"	Suppressed	64753	Suppressed
	"Navarro County, TX"	"48349"	Suppressed	50694	Suppressed
	"Newton County, TX"	"48351"	Suppressed	13414	Suppressed
	"Nolan County, TX"	"48353"	Suppressed	14835	Suppressed
	"Nueces County, TX"	"48355"	31	363148	8.5
	"Ochiltree County, TX"	"48357"	0	9598	Unreliable
	"Oldham County, TX"	"48359"	0	2135	Unreliable
	"Orange County, TX"	"48361"	Suppressed	82878	Suppressed
	"Palo Pinto County, TX"	"48363"	0	29320	Unreliable
	"Panola County, TX"	"48365"	0	23187	Unreliable
	"Parker County, TX"	"48367"	Suppressed	148198	Suppressed
	"Parmer County, TX"	"48369"	0	9522	Unreliable
	"Pecos County, TX"	"48371"	Suppressed	15718	Suppressed
	"Polk County, TX"	"48373"	Suppressed	52995	Suppressed
	"Potter County, TX"	"48375"	Suppressed	116004	Suppressed
	"Presidio County, TX"	"48377"	Suppressed	6508	Suppressed
	"Rains County, TX"	"48379"	0	12552	Unreliable
	"Randall County, TX"	"48381"	Suppressed	139899	Suppressed
	"Reagan County, TX"	"48383"	0	3833	Unreliable
	"Real County, TX"	"48385"	0	3411	Unreliable
	"Red River County, TX"	"48387"	0	11995	Unreliable
	"Reeves County, TX"	"48389"	0	15949	Unreliable
	"Refugio County, TX"	"48391"	0	6877	Unreliable
	"Roberts County, TX"	"48393"	0	813	Unreliable
	"Robertson County, TX"	"48395"	Suppressed	17155	Suppressed
	"Rockwall County, TX"	"48397"	Suppressed	109888	Suppressed
	"Runnels County, TX"	"48399"	0	10401	Unreliable
	"Rusk County, TX"	"48401"	Suppressed	54324	Suppressed
	"Sabine County, TX"	"48403"	Suppressed	10507	Suppressed
	"San Augustine County, TX"	"48405"	0	8248	Unreliable
	"San Jacinto County, TX"	"48407"	Suppressed	29301	Suppressed
	"San Patricio County, TX"	"48409"	Suppressed	67069	Suppressed
	"San Saba County, TX"	"48411"	0	6039	Unreliable
	"Schleicher County, TX"	"48413"	0	2761	Unreliable
	"Scurry County, TX"	"48415"	0	16662	Unreliable
	"Shackelford County, TX"	"48417"	0	3300	Unreliable
	"Shelby County, TX"	"48419"	Suppressed	24915	Suppressed
	"Sherman County, TX"	"48421"	0	3027	Unreliable
	"Smith County, TX"	"48423"	11	235806	Unreliable
	"Somervell County, TX"	"48425"	0	9139	Unreliable
	"Starr County, TX"	"48427"	Suppressed	64266	Suppressed
	"Stephens County, TX"	"48429"	0	9334	Unreliable
	"Sterling County, TX"	"48431"	0	1315	Unreliable
	"Stonewall County, TX"	"48433"	0	1348	Unreliable
	"Sutton County, TX"	"48435"	0	3738	Unreliable
	"Swisher County, TX"	"48437"	0	7340	Unreliable
	"Tarrant County, TX"	"48439"	140	2123347	6.6
	"Taylor County, TX"	"48441"	Suppressed	139200	Suppressed
	"Terrell County, TX"	"48443"	0	702	Unreliable
	"Terry County, TX"	"48445"	Suppressed	12183	Suppressed
	"Throckmorton County, TX"	"48447"	0	1487	Unreliable
	"Titus County, TX"	"48449"	0	32926	Unreliable
	"Tom Green County, TX"	"48451"	Suppressed	120010	Suppressed
	"Travis County, TX"	"48453"	34	1300503	2.6
	"Trinity County, TX"	"48455"	Suppressed	14883	Suppressed
	"Tyler County, TX"	"48457"	0	21591	Unreliable
	"Upshur County, TX"	"48459"	Suppressed	42166	Suppressed
	"Upton County, TX"	"48461"	0	3623	Unreliable
	"Uvalde County, TX"	"48463"	0	26742	Unreliable
	"Val Verde County, TX"	"48465"	Suppressed	49028	Suppressed
	"Van Zandt County, TX"	"48467"	Suppressed	57533	Suppressed
	"Victoria County, TX"	"48469"	Suppressed	91936	Suppressed
	"Walker County, TX"	"48471"	Suppressed	72164	Suppressed
	"Waller County, TX"	"48473"	Suppressed	57452	Suppressed
	"Ward County, TX"	"48475"	0	12097	Unreliable
	"Washington County, TX"	"48477"	0	35771	Unreliable
	"Webb County, TX"	"48479"	Suppressed	277681	Suppressed
	"Wharton County, TX"	"48481"	Suppressed	41685	Suppressed
	"Wheeler County, TX"	"48483"	0	4946	Unreliable
	"Wichita County, TX"	"48485"	Suppressed	133205	Suppressed
	"Wilbarger County, TX"	"48487"	0	12552	Unreliable
	"Willacy County, TX"	"48489"	Suppressed	21161	Suppressed
	"Williamson County, TX"	"48491"	11	617855	Unreliable
	"Wilson County, TX"	"48493"	Suppressed	52023	Suppressed
	"Winkler County, TX"	"48495"	0	7887	Unreliable
	"Wise County, TX"	"48497"	Suppressed	71084	Suppressed
	"Wood County, TX"	"48499"	0	46291	Unreliable
	"Yoakum County, TX"	"48501"	0	8702	Unreliable
	"Young County, TX"	"48503"	0	17904	Unreliable
	"Zapata County, TX"	"48505"	0	14172	Unreliable
	"Zavala County, TX"	"48507"	Suppressed	11840	Suppressed
	"Beaver County, UT"	"49001"	0	6761	Unreliable
	"Box Elder County, UT"	"49003"	0	57007	Unreliable
	"Cache County, UT"	"49005"	Suppressed	130004	Suppressed
	"Carbon County, UT"	"49007"	0	20760	Unreliable
	"Daggett County, UT"	"49009"	0	1026	Unreliable
	"Davis County, UT"	"49011"	Suppressed	359232	Suppressed
	"Duchesne County, UT"	"49013"	Suppressed	19894	Suppressed
	"Emery County, UT"	"49015"	0	10147	Unreliable
	"Garfield County, UT"	"49017"	0	5050	Unreliable
	"Grand County, UT"	"49019"	0	9796	Unreliable
	"Iron County, UT"	"49021"	Suppressed	56814	Suppressed
	"Juab County, UT"	"49023"	0	12122	Unreliable
	"Kane County, UT"	"49025"	0	7914	Unreliable
	"Millard County, UT"	"49027"	0	13327	Unreliable
	"Morgan County, UT"	"49029"	0	12462	Unreliable
	"Piute County, UT"	"49031"	0	1473	Unreliable
	"Rich County, UT"	"49033"	0	2452	Unreliable
	"Salt Lake County, UT"	"49035"	38	1165517	3.3
	"San Juan County, UT"	"49037"	0	15278	Unreliable
	"Sanpete County, UT"	"49039"	Suppressed	31393	Suppressed
	"Sevier County, UT"	"49041"	0	21780	Unreliable
	"Summit County, UT"	"49043"	Suppressed	42499	Suppressed
	"Tooele County, UT"	"49045"	Suppressed	74512	Suppressed
	"Uintah County, UT"	"49047"	Suppressed	35970	Suppressed
	"Utah County, UT"	"49049"	Suppressed	651059	Suppressed
	"Wasatch County, UT"	"49051"	0	35300	Unreliable
	"Washington County, UT"	"49053"	Suppressed	184913	Suppressed
